id,Municipality,Area km2,MODIS Fires,MODIS Fires per 1000km2,Year
5108857,Nova Marilândia,71.6130329886255,1,13.9639386612606,2011
5108907,Nova Maringá,11552.2438092455,385,33.3268589511484,2011
5108956,Nova Monte Verde,5248.91640929285,4,0.762062050163014,2011
1100015,Alta Floresta D'Oeste,7075.46281891544,2,0.282667021393036,2012
1100023,Ariquemes,4391.39477282046,41,9.3364414089483,2012
1100031,Cabixi,1309.03214544487,1,0.763923180557308,2012
1100049,Cacoal,3794.08007037817,14,3.68995902572098,2012
1100056,Cerejeiras,2785.82566173368,11,3.94856008080365,2012
1100064,Colorado do Oeste,1448.56790668314,1,0.690336984125069,2012
1100072,Corumbiara,3060.33665281827,76,24.8338691529285,2012
1100080,Costa Marques,4966.37037396192,23,4.63114876018635,2012
1100098,Espigão D'oeste,4518.59611134392,52,11.5079991038487,2012
1100106,Guajará-Mirim,24831.0141853027,51,2.05388308425141,2012
1100114,Jaru,2916.70982146976,6,2.05711242024636,2012
1100122,Ji-Paraná,6878.32257854719,10,1.45384283534317,2012
1100130,Machadinho D'oeste,8509.85794609803,201,23.6196657186461,2012
1100148,Nova Brasilândia D'oeste,1704.58399523373,2,1.17330680423628,2012
1100155,Ouro Preto do Oeste,1979.59135982278,8,4.04123808699396,2012
1100189,Pimenta Bueno,6242.21073969691,32,5.12638892443958,2012
1100205,Porto Velho,34091.0748780448,1231,36.1091577312743,2012
1100254,Presidente Médici,1759.00155222961,2,1.13700866122882,2012
1100262,Rio Crespo,1727.80987349966,81,46.8801580789299,2012
1100288,Rolim de Moura,1455.0392772401,31,21.3052667958217,2012
1100296,Santa Luzia D'oeste,1195.305521462,7,5.85624334056298,2012
1100304,Vilhena,11526.9463530844,208,18.0446749406743,2012
1100320,São Miguel do Guaporé,7456.00271166598,27,3.62124331818638,2012
1100338,Nova Mamoré,10085.82957612,253,25.0846990909922,2012
1100346,Alvorada D'Oeste,3029.56768696574,5,1.65040049163178,2012
1100379,Alto Alegre dos Parecis,3921.63182694777,12,3.05995068622739,2012
1100403,Alto Paraíso,2645.84656273083,60,22.6770519670924,2012
1100452,Buritis,3264.20997938326,92,28.1844613493224,2012
1100502,Novo Horizonte do Oeste,840.556617205094,1,1.18968785627441,2012
1100601,Cacaulândia,1997.49417372716,7,3.5043906971396,2012
1100700,Campo Novo de Rondônia,3437.93778952101,48,13.9618582239347,2012
1100809,Candeias do Jamari,6839.09801018796,156,22.8100254986275,2012
1100908,Castanheiras,890.669924185334,1,1.12275038467777,2012
1100924,Chupinguaia,5122.88876474738,91,17.7634151704029,2012
1100940,Cujubim,3857.52466767164,305,79.0662474711003,2012
1101005,Governador Jorge Teixeira,5061.51127047508,8,1.58055560335621,2012
1101104,Itapuã do Oeste,4084.54032240828,37,9.05854688152141,2012
1101203,Ministro Andreazza,798.317881437347,1,1.25263384831056,2012
1101302,Mirante da Serra,1206.9523299704,2,1.65706627373514,2012
1101401,Monte Negro,1928.83597701334,18,9.3320532251123,2012
1101435,Nova União,826.485797114853,2,2.41988429442069,2012
1101450,Parecis,2549.96213843291,1,0.392162685448559,2012
1101468,Pimenteiras do Oeste,5982.70565416405,52,8.69171960078084,2012
1101476,Primavera de Rondônia,606.686912821838,2,3.29659328021029,2012
1101484,São Felipe D'oeste,541.926460745059,1,1.84526881862378,2012
1101492,São Francisco do Guaporé,10944.001150325,35,3.19809907905215,2012
1101500,Seringueiras,3775.33392372728,20,5.29754464215832,2012
1101559,Teixeirópolis,462.348227975037,1,2.16287192097553,2012
1101609,Theobroma,2196.98970758641,72,32.7721152954779,2012
1101708,Urupá,828.410405661776,1,1.20713114316949,2012
1101757,Vale do Anari,3142.7673074933,12,3.81829096013198,2012
1101807,Vale do Paraíso,964.551006716556,6,6.22051084724353,2012
1200013,Acrelândia,1816.29481368348,32,17.6182851808641,2012
1200054,Assis Brasil,4979.88179233693,4,0.80323191730278,2012
1200104,Brasiléia,3926.12342660549,21,5.34878752351312,2012
1200138,Bujari,3016.75719431093,10,3.31481765216579,2012
1200179,Capixaba,1716.37424490339,26,15.1482114563327,2012
1200203,Cruzeiro do Sul,8923.66608400285,53,5.93926302274032,2012
1200252,Epitaciolândia,1658.74102578366,18,10.851603547634,2012
1200302,Feijó,27964.2850684576,108,3.86206905471075,2012
1200328,Jordão,5358.16940495014,10,1.86630904031543,2012
1200336,Mâncio Lima,5400.2516938694,37,6.85153250208764,2012
1200344,Manoel Urbano,10648.0461802283,28,2.62959039865844,2012
1200351,Marechal Thaumaturgo,8163.75974117839,26,3.18480710166601,2012
1200385,Plácido de Castro,1943.53672121127,12,6.17431091938477,2012
1200393,Porto Walter,6473.80587125179,23,3.55277876065701,2012
1200401,Rio Branco,8822.95612516589,66,7.48048602573767,2012
1200427,Rodrigues Alves,2871.38036223574,29,10.0996720536947,2012
1200435,Santa Rosa do Purus,6130.47708380029,9,1.46807497638029,2012
1200450,Senador Guiomard,2325.8604273956,20,8.59896826328274,2012
1200500,Sena Madureira,23730.591424199,82,3.45545538811904,2012
1200609,Tarauacá,20223.8588119565,106,5.24133405922177,2012
1200708,Xapuri,5350.98261162685,17,3.17698658991372,2012
1200807,Porto Acre,2618.26465157661,11,4.20125597058199,2012
1300029,Alvarães,6049.30101627177,36,5.95110078059681,2012
1300060,Amaturá,4770.46097980788,2,0.419246695123486,2012
1300086,Anamã,2429.44896836386,6,2.46969583561196,2012
1300102,Anori,5866.06818478331,3,0.511415807914073,2012
1300144,Apuí,54230.4602923397,1110,20.468201708345,2012
1300201,Atalaia do Norte,76400.3127555674,1,0.013088951653894,2012
1300300,Autazes,7712.75501865416,39,5.05655889570901,2012
1300409,Barcelos,122453.934425296,5,0.0408316811008657,2012
1300508,Barreirinha,5782.98241081328,27,4.66887119516639,2012
1300607,Benjamin Constant,8727.78662905015,5,0.572882932696551,2012
1300631,Beruri,17265.0912886241,17,0.98464582178035,2012
1300680,Boa Vista do Ramos,2590.92802582343,5,1.92981045793849,2012
1300706,Boca do Acre,21967.7788439325,103,4.68868522082962,2012
1300805,Borba,44191.4936039227,22,0.497833365787101,2012
1300839,Caapiranga,9464.0971656426,33,3.48686191851448,2012
1300904,Canutama,33677.9521713822,362,10.7488720857442,2012
1301001,Carauari,25777.9584462427,23,0.89223512591054,2012
1301100,Careiro,6105.76950110709,33,5.4047241701503,2012
1301159,Careiro da Várzea,2678.45045947077,15,5.60025291748864,2012
1301209,Coari,57844.7594763991,70,1.21013555304971,2012
1301308,Codajás,18706.9408853979,10,0.53456094511988,2012
1301407,Eirunepé,14973.978998615,23,1.53599788019787,2012
1301506,Envira,7504.7294598956,24,3.19798336878807,2012
1301605,Fonte Boa,12093.0168591464,4,0.330769405731429,2012
1301654,Guajará,7583.55561945798,28,3.69219946487335,2012
1301704,Humaitá,33127.6006515687,276,8.33142136983985,2012
1301803,Ipixuna,12080.1376031172,20,1.65561028003846,2012
1301852,Iranduba,2673.58093335223,4,1.49612078321663,2012
1301902,Itacoatiara,8820.1661304317,42,4.76181507002344,2012
1301951,Itamarati,25295.8610995954,12,0.474385906562079,2012
1302009,Itapiranga,4474.44070522781,2,0.446983239193059,2012
1302207,Juruá,19384.182919185,7,0.361119167580282,2012
1302306,Jutaí,69562.0387325857,7,0.100629598090272,2012
1302405,Lábrea,68246.7795432887,497,7.2823949104405,2012
1302504,Manacapuru,7320.11549790585,47,6.42066371950632,2012
1302553,Manaquiri,4009.51858058177,20,4.98813002061162,2012
1302603,Manaus,10873.7469101604,11,1.0116108174011,2012
1302702,Manicoré,48273.8713728947,871,18.0428868708686,2012
1302801,Maraã,17099.9685811831,5,0.292398198058798,2012
1302900,Maués,40010.4705074089,211,5.2736195631823,2012
1303106,Nova Olinda do Norte,5557.86297667134,9,1.61932743534282,2012
1303304,Novo Aripuanã,41239.2248550323,389,9.43276701653454,2012
1303403,Parintins,5951.51606428328,18,3.02443945468333,2012
1303502,Pauini,41591.8358508229,28,0.673209042765685,2012
1303536,Presidente Figueiredo,25511.9210397708,18,0.705552512958144,2012
1303569,Rio Preto da Eva,5803.03653762192,16,2.75717719443428,2012
1303601,Santa Isabel do Rio Negro,62931.0286428666,1,0.0158904124335071,2012
1303700,Santo Antônio do Içá,12306.2640361622,3,0.243778289754261,2012
1303809,São Gabriel da Cachoeira,108771.964436558,8,0.0735483636931652,2012
1303908,São Paulo de Olivença,19868.390612271,3,0.150993608820392,2012
1303957,São Sebastião do Uatumã,10534.3356855439,6,0.569566053247542,2012
1304005,Silves,3727.51249106091,27,7.24343649142686,2012
1304062,Tabatinga,3193.75220979291,7,2.19177930540012,2012
1304104,Tapauá,85372.1898502421,33,0.386542737838725,2012
1304203,Tefé,23390.2629801626,54,2.30865296580025,2012
1304237,Tonantins,6433.59895921721,5,0.77716998396934,2012
1304260,Uarini,10280.3009087347,20,1.9454683454846,2012
1304302,Urucará,27951.9224150581,6,0.214654287848471,2012
1304401,Urucurituba,2803.38453542013,4,1.42684670956157,2012
1400027,Amajari,28263.8831669847,101,3.5734650968972,2012
1400050,Alto Alegre,25560.0072952229,70,2.73865336545044,2012
1400100,Boa Vista,5652.32231248348,192,33.9683389207931,2012
1400159,Bonfim,8095.29796481289,142,17.541046743087,2012
1400175,Cantá,7652.20656399482,71,9.27836950116707,2012
1400209,Caracaraí,47253.7004759176,60,1.26974182753324,2012
1400233,Caroebe,12045.9811929275,9,0.747137145231819,2012
1400282,Iracema,13508.5571078054,51,3.77538471303732,2012
1400308,Mucajaí,12719.210796187,63,4.95313750275183,2012
1400407,Normandia,6951.64758364577,125,17.981348809176,2012
1400456,Pacaraima,7934.76161948604,202,25.4576015874166,2012
1400472,Rorainópolis,33519.9469485448,50,1.49164913884718,2012
1400506,São João da Baliza,4286.77123482068,4,0.933103210059056,2012
1400605,São Luiz,1582.33120894011,2,1.26395787980422,2012
1400704,Uiramutã,8002.90442976321,127,15.8692386138813,2012
1500404,Alenquer,23614.0586476137,47,1.99033976756679,2012
1500503,Almeirim,72545.4020470891,40,0.551378845127029,2012
1500602,Altamira,159482.046950239,2741,17.1868875049944,2012
1500701,Anajás,2466.81614603764,1,0.405380839429913,2012
1500859,Anapu,8555.01877810424,21,2.45469946293368,2012
1501006,Aveiro,17089.3060039801,44,2.57470958678793,2012
1501253,Bannach,2870.40318246685,51,17.7675388292212,2012
1501451,Belterra,4412.93804344467,3,0.679819197655955,2012
1501725,Brasil Novo,6377.44954113019,16,2.50883992053735,2012
1501808,Breves,6357.96130646003,5,0.786415606983913,2012
1502764,Cumaru do Norte,16868.8829903524,433,25.6685638431211,2012
1502855,Curuá,1448.81504850208,4,2.76087690015062,2012
1503002,Faro,11799.4841274392,5,0.423747338951261,2012
1503101,Gurupá,8666.59462536762,6,0.692313447133855,2012
1503606,Itaituba,62052.1826559606,1382,22.2715775795076,2012
1503705,Itupiranga,8.11372429296564,2,246.495928107138,2012
1503754,Jacareacanga,53285.4102789162,591,11.0912160928569,2012
1503903,Juruti,8291.36772850465,22,2.65336199290339,2012
1504208,Marabá,320.421802249517,12,37.4506351183164,2012
1504455,Medicilândia,8326.82119242475,29,3.48272159685409,2012
1504505,Melgaço,2350.9018304855,1,0.425368676408527,2012
1504752,Mojuí dos Campos,4979.07635178927,20,4.01680926078043,2012
1504802,Monte Alegre,18205.3231807224,52,2.85630743732485,2012
1505031,Novo Progresso,38176.0281638773,1829,47.9096461305167,2012
1505064,Novo Repartimento,1122.23842108282,19,16.9304486845739,2012
1505106,Óbidos,27825.7718245782,152,5.4625618638093,2012
1505304,Oriximiná,107351.097158763,50,0.465761425111978,2012
1505437,Ourilândia do Norte,13752.9199414993,229,16.6510094564715,2012
1505536,Parauapebas,45.7605636008869,3,65.5586331096206,2012
1505650,Placas,7172.03375716197,66,9.2024106738333,2012
1505809,Portel,373.905482453447,5,13.372363430436,2012
1505908,Porto de Moz,17431.6807330097,54,3.09780799838435,2012
1506005,Prainha,14811.6005410922,56,3.78082029991546,2012
1506138,Redenção,94.7252321512239,3,31.6705478769443,2012
1506195,Rurópolis,7021.03359951477,103,14.6702046842674,2012
1506583,Santa Maria das Barreiras,335.688616173269,24,71.4948283727684,2012
1506807,Santarém,18011.3134094464,32,1.776661105859,2012
1507300,São Félix do Xingu,83579.517090634,2153,25.7598999724451,2012
1507805,Senador José Porfírio,14299.2365766575,28,1.95814649613589,2012
1507979,Terra Santa,1896.87457570504,10,5.27182984477672,2012
1508050,Trairão,11990.5541527608,510,42.5334803965316,2012
1508084,Tucumã,2497.66440510126,60,24.0224426778294,2012
1508159,Uruará,10778.6177190059,151,14.009217502328,2012
1508357,Vitória do Xingu,3223.32140578381,11,3.41262896720818,2012
1600238,Ferreira Gomes,905.074136458024,3,3.31464559548723,2012
1600279,Laranjal do Jari,30131.7573526271,5,0.165937882131659,2012
1600303,Macapá,3594.49812841588,16,4.45124727524932,2012
1600402,Mazagão,13041.8182311057,24,1.84023420467234,2012
1600535,Porto Grande,2364.32999116447,3,1.26885841283198,2012
1600600,Santana,1596.69853520896,3,1.87887690371519,2012
1600808,Vitória do Jari,2454.84742215092,20,8.14714585498603,2012
5100201,Água Boa,5262.10666104356,65,12.3524672126485,2012
5100250,Alta Floresta,9005.68209791717,30,3.33123018043668,2012
5100359,Alto Boa Vista,1499.2201750344,118,78.7075854267321,2012
5100805,Apiacás,20363.5085085826,210,10.3125647484318,2012
5101407,Aripuanã,25043.8185722031,225,8.98425291459882,2012
5101704,Barra do Bugres,24.6152586966165,1,40.6252078162174,2012
5101852,Bom Jesus do Araguaia,3245.20241237461,160,49.3035501853098,2012
5101902,Brasnorte,15984.5962660702,593,37.0982156902352,2012
5102603,Campinápolis,4825.81662756485,699,144.845951254622,2012
5102637,Campo Novo do Parecis,9364.42266121432,191,20.3963454993425,2012
5102686,Campos de Júlio,6799.06086945444,126,18.5319711676754,2012
5102694,Canabrava do Norte,902.791850711174,15,16.6151256108302,2012
5102702,Canarana,9332.79833381347,283,30.3231667371048,2012
5102793,Carlinda,2386.53578675178,10,4.1901739146391,2012
5103056,Cláudia,3851.65157279674,463,120.208173363877,2012
5103205,Colíder,3032.20469522532,3,0.989379115705471,2012
5103254,Colniza,27954.6724647225,910,32.5526976267877,2012
5103304,Comodoro,21720.3821056506,309,14.2262690636374,2012
5103353,Confresa,3199.94532369741,187,58.438498500321,2012
5103361,Conquista D'Oeste,2684.24129978036,164,61.0973387576667,2012
5103379,Cotriguaçu,9483.05820041181,156,16.4503893894931,2012
5103502,Diamantino,7354.86557974053,107,14.5481924638757,2012
5103700,Feliz Natal,11451.3701154988,1112,97.1062841200958,2012
5103858,Gaúcha do Norte,16899.4057045207,912,53.9663947919799,2012
5104104,Guarantã do Norte,4741.7622414963,43,9.06835851525762,2012
5104526,Ipiranga do Norte,3437.30537432382,145,42.1842065831943,2012
5104542,Itanhangá,2938.79453175691,561,190.894597746721,2012
5104559,Itaúba,4631.66872570876,139,30.0107819085722,2012
5105101,Juara,22750.7028720905,383,16.8346447207944,2012
5105150,Juína,26196.8931708465,61,2.32852039370395,2012
5105176,Juruena,2818.27943355508,16,5.67722270882735,2012
5105259,Lucas do Rio Verde,3656.47512933743,68,18.5971455007057,2012
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,103,7.74042225164621,2012
5105580,Marcelândia,12265.8975916818,491,40.0296836273096,2012
5105606,Matupá,5160.18059457978,90,17.4412500396857,2012
5105903,Nobres,2007.3020523546,26,12.9527093192086,2012
5106158,Nova Bandeirantes,9548.85550950435,224,23.4583086713422,2012
5106182,Nova Lacerda,4722.0746103446,97,20.5418185870048,2012
5106190,Nova Santa Helena,2337.84930698807,43,18.392973350108,2012
5106208,Nova Brasilândia,712.909736476949,3,4.20810636536594,2012
5106216,Nova Canaã do Norte,5961.26327969834,97,16.2717188369021,2012
5106224,Nova Mutum,9548.42350493984,439,45.9761760433945,2012
5106240,Nova Ubiratã,12681.1812215783,718,56.6193312321925,2012
5106257,Nova Xavantina,264.659944051109,9,34.0059015438392,2012
5106265,Novo Mundo,5784.25604179824,58,10.0272186398527,2012
5106273,Novo Horizonte do Norte,890.708074552877,25,28.0675573897201,2012
5106299,Paranaíta,4798.60045385944,19,3.95948780955885,2012
5106307,Paranatinga,24182.4631506303,1195,49.4159752278524,2012
5106422,Peixoto de Azevedo,14413.6764890645,378,26.2250925561416,2012
5106455,Planalto da Serra,2135.17006202913,30,14.050403072573,2012
5106752,Pontes e Lacerda,8524.54091102593,71,8.3288942760737,2012
5106778,Porto Alegre do Norte,664.271815586233,2,3.01081568278636,2012
5106802,Porto dos Gaúchos,6999.80819504561,551,78.7164426005261,2012
5107040,Primavera do Leste,1352.01216390468,15,11.0945747386468,2012
5107065,Querência,17816.3598267784,642,36.0342969182212,2012
5107180,Ribeirão Cascalheira,3507.48095326067,101,28.7955947148072,2012
5107248,Santa Carmem,3828.23167782219,338,88.2914171464883,2012
5107305,São José do Rio Claro,4563.80232045192,213,46.6716095579943,2012
5107354,São José do Xingu,7461.89219884357,153,20.5041825749924,2012
5107578,Rondolândia,12670.4217581961,203,16.0215661225868,2012
5107701,Rosário Oeste,749.960140697724,29,38.6687217443582,2012
5107743,Santa Cruz do Xingu,5620.42235395562,33,5.87144487046864,2012
5107768,Santa Rita do Trivelato,4740.60686682787,109,22.9928367953735,2012
5107792,Santo Antônio do Leste,2567.97507957962,136,52.960015492932,2012
5107859,São Félix do Araguaia,9818.28666720825,358,36.4625735766783,2012
5107875,Sapezal,13628.3293773437,431,31.6252996289121,2012
5107883,Serra Nova Dourada,371.335072529009,10,26.9298559166366,2012
5107909,Sinop,3953.68062726397,159,40.2156913999478,2012
5107925,Sorriso,9357.35911296462,159,16.9919737054556,2012
5107941,Tabaporã,8212.10463554052,578,70.3839059111009,2012
5107958,Tangará da Serra,5912.16782272121,641,108.420467622139,2012
5108006,Tapurah,4485.96278398309,327,72.8940510089691,2012
5108055,Terra Nova do Norte,2567.43904189822,31,12.0742886176103,2012
5108303,União do Sul,4586.85478199708,471,102.684742025979,2012
5108352,Vale de São Domingos,1881.69095236361,63,33.4805244829738,2012
5108501,Vera,2954.15084690628,83,28.0960601883012,2012
5108600,Vila Rica,3875.11500759882,64,16.5156388583308,2012
5108808,Nova Guarita,1072.84455529833,9,8.38891333842614,2012
5108907,Nova Maringá,11552.2438092455,1121,97.0374256733437,2012
5108956,Nova Monte Verde,5248.91640929285,15,2.8577326881113,2012
1100015,Alta Floresta D'Oeste,7075.46281891544,16,2.26133617114429,2013
1100023,Ariquemes,4391.39477282046,22,5.00979782919177,2013
